fecha,hora_inicio,hora_termino,seccion_id
2023-10-28,19:00:00,21:00:00,1
2023-10-28,21:00:00,23:00:00,2
2023-10-28,19:00:00,21:00:00,3
2023-10-28,21:00:00,23:00:00,4
2023-10-29,19:00:00,21:00:00,1
2023-10-29,21:00:00,23:00:00,2
2023-10-29,19:00:00,21:00:00,3
2023-10-29,21:00:00,23:00:00,4
2023-10-30,19:00:00,21:00:00,1
2023-10-30,21:00:00,23:00:00,2
2023-10-30,19:00:00,21:00:00,3
2023-10-30,21:00:00,23:00:00,4
2023-10-31,19:00:00,21:00:00,1
2023-10-31,21:00:00,23:00:00,2
2023-10-31,19:00:00,21:00:00,3
2023-10-31,21:00:00,23:00:00,4
2023-11-01,19:00:00,21:00:00,1
2023-11-01,21:00:00,23:00:00,3
2023-11-01,19:00:00,21:00:00,2
2023-11-01,21:00:00,23:00:00,4
2023-11-02,19:00:00,21:00:00,1
2023-11-02,21:00:00,23:00:00,3
2023-11-02,19:00:00,21:00:00,2
2023-11-02,21:00:00,23:00:00,4
2023-11-03,19:00:00,21:00:00,1
2023-11-03,21:00:00,23:00:00,3
2023-11-03,19:00:00,21:00:00,2
2023-11-03,21:00:00,23:00:00,4
2023-11-04,19:00:00,21:00:00,1
2023-11-04,21:00:00,23:00:00,3
2023-11-04,19:00:00,21:00:00,2
2023-11-04,21:00:00,23:00:00,4
2023-11-05,19:00:00,21:00:00,1
2023-11-05,21:00:00,23:00:00,3
2023-11-05,19:00:00,21:00:00,2
2023-11-05,21:00:00,23:00:00,4
2023-11-06,19:00:00,21:00:00,1
2023-11-06,21:00:00,23:00:00,3
2023-11-06,19:00:00,21:00:00,2
2023-11-06,21:00:00,23:00:00,4
2023-11-07,19:00:00,21:00:00,1
2023-11-07,21:00:00,23:00:00,3
2023-11-07,19:00:00,21:00:00,2
2023-11-07,21:00:00,23:00:00,4
2023-11-08,19:00:00,21:00:00,1
2023-11-08,21:00:00,23:00:00,3
2023-11-08,19:00:00,21:00:00,2
2023-11-08,21:00:00,23:00:00,4
2023-11-09,19:00:00,21:00:00,1
2023-11-09,21:00:00,23:00:00,3
2023-11-09,19:00:00,21:00:00,2
2023-11-09,21:00:00,23:00:00,4
2023-11-10,19:00:00,21:00:00,1
2023-11-10,21:00:00,23:00:00,3
2023-11-10,19:00:00,21:00:00,2
2023-11-10,21:00:00,23:00:00,4
2023-11-11,19:00:00,21:00:00,1
2023-11-11,21:00:00,23:00:00,3
2023-11-11,19:00:00,21:00:00,2
2023-11-11,21:00:00,23:00:00,4
2023-11-12,19:00:00,21:00:00,1
2023-11-12,21:00:00,23:00:00,3
2023-11-12,19:00:00,21:00:00,2
2023-11-12,21:00:00,23:00:00,4
2023-11-13,19:00:00,21:00:00,1
2023-11-13,21:00:00,23:00:00,3
2023-11-13,19:00:00,21:00:00,2
2023-11-13,21:00:00,23:00:00,4
2023-11-14,19:00:00,21:00:00,1
2023-11-14,21:00:00,23:00:00,3
2023-11-14,19:00:00,21:00:00,2
2023-11-14,21:00:00,23:00:00,4
2023-11-15,19:00:00,21:00:00,1
2023-11-15,21:00:00,23:00:00,3
2023-11-15,19:00:00,21:00:00,2
2023-11-15,21:00:00,23:00:00,4
2023-11-16,19:00:00,21:00:00,1
2023-11-16,21:00:00,23:00:00,3
2023-11-16,19:00:00,21:00:00,2
2023-11-16,21:00:00,23:00:00,4
2023-11-17,19:00:00,21:00:00,1
2023-11-17,21:00:00,23:00:00,3
2023-11-17,19:00:00,21:00:00,2
2023-11-17,21:00:00,23:00:00,4
2023-11-18,19:00:00,21:00:00,1
2023-11-18,21:00:00,23:00:00,3
2023-11-18,19:00:00,21:00:00,2
2023-11-18,21:00:00,23:00:00,4
2023-11-19,19:00:00,21:00:00,1
2023-11-19,21:00:00,23:00:00,3
2023-11-19,19:00:00,21:00:00,2
2023-11-19,21:00:00,23:00:00,4
2023-11-20,19:00:00,21:00:00,1
2023-11-20,21:00:00,23:00:00,3
2023-11-20,19:00:00,21:00:00,2
2023-11-20,21:00:00,23:00:00,4
2023-11-21,19:00:00,21:00:00,1
2023-11-21,21:00:00,23:00:00,3
2023-11-21,19:00:00,21:00:00,2
2023-11-21,21:00:00,23:00:00,4
2023-11-22,19:00:00,21:00:00,1
2023-11-22,21:00:00,23:00:00,3
2023-11-22,19:00:00,21:00:00,2
2023-11-22,21:00:00,23:00:00,4
2023-11-23,19:00:00,21:00:00,1
2023-11-23,21:00:00,23:00:00,3
2023-11-23,19:00:00,21:00:00,2
2023-11-23,21:00:00,23:00:00,4
2023-11-24,19:00:00,21:00:00,1
2023-11-24,21:00:00,23:00:00,3
2023-11-24,19:00:00,21:00:00,2
2023-11-24,21:00:00,23:00:00,4
2023-11-25,19:00:00,21:00:00,1
2023-11-25,21:00:00,23:00:00,3
2023-11-25,19:00:00,21:00:00,2
2023-11-25,21:00:00,23:00:00,4
2023-11-26,19:00:00,21:00:00,1
2023-11-26,21:00:00,23:00:00,3
2023-11-26,19:00:00,21:00:00,2
2023-11-26,21:00:00,23:00:00,4
2023-11-27,19:00:00,21:00:00,1
2023-11-27,21:00:00,23:00:00,3
2023-11-27,19:00:00,21:00:00,2
2023-11-27,21:00:00,23:00:00,4

2023-10-28,17:00:00,19:00:00,7
2023-10-28,17:00:00,19:00:00,8
2023-10-29,17:00:00,19:00:00,7
2023-10-29,17:00:00,19:00:00,8
2023-10-30,17:00:00,19:00:00,7
2023-10-30,17:00:00,19:00:00,8
2023-10-31,17:00:00,19:00:00,7
2023-10-31,17:00:00,19:00:00,8
2023-11-01,17:00:00,19:00:00,7
2023-11-01,17:00:00,19:00:00,8
2023-11-02,17:00:00,19:00:00,7
2023-11-02,17:00:00,19:00:00,8
2023-11-03,17:00:00,19:00:00,7
2023-11-03,17:00:00,19:00:00,8
2023-11-04,17:00:00,19:00:00,7
2023-11-04,17:00:00,19:00:00,8
2023-11-05,17:00:00,19:00:00,7
2023-11-05,17:00:00,19:00:00,8
2023-11-06,17:00:00,19:00:00,7
2023-11-06,17:00:00,19:00:00,8
2023-11-07,17:00:00,19:00:00,7
2023-11-07,17:00:00,19:00:00,8
2023-11-08,17:00:00,19:00:00,7
2023-11-08,17:00:00,19:00:00,8
2023-11-09,17:00:00,19:00:00,7
2023-11-09,17:00:00,19:00:00,8
2023-11-10,17:00:00,19:00:00,7
2023-11-10,17:00:00,19:00:00,8
2023-11-11,17:00:00,19:00:00,7
2023-11-11,17:00:00,19:00:00,8
2023-11-12,17:00:00,19:00:00,7
2023-11-12,17:00:00,19:00:00,8
2023-11-13,17:00:00,19:00:00,7
2023-11-13,17:00:00,19:00:00,8
2023-11-14,17:00:00,19:00:00,7
2023-11-14,17:00:00,19:00:00,8
2023-11-15,17:00:00,19:00:00,7
2023-11-15,17:00:00,19:00:00,8
2023-11-16,17:00:00,19:00:00,7
2023-11-16,17:00:00,19:00:00,8
2023-11-17,17:00:00,19:00:00,7
2023-11-17,17:00:00,19:00:00,8
2023-11-18,17:00:00,19:00:00,7
2023-11-18,17:00:00,19:00:00,8
2023-11-19,17:00:00,19:00:00,7
2023-11-19,17:00:00,19:00:00,8
2023-11-20,17:00:00,19:00:00,7
2023-11-20,17:00:00,19:00:00,8
2023-11-21,17:00:00,19:00:00,7
2023-11-21,17:00:00,19:00:00,8
2023-11-22,17:00:00,19:00:00,7
2023-11-22,17:00:00,19:00:00,8
2023-11-23,17:00:00,19:00:00,7
2023-11-23,17:00:00,19:00:00,8
2023-11-24,17:00:00,19:00:00,7
2023-11-24,17:00:00,19:00:00,8
2023-11-25,17:00:00,19:00:00,7
2023-11-25,17:00:00,19:00:00,8
2023-11-26,17:00:00,19:00:00,7
2023-11-26,17:00:00,19:00:00,8
2023-11-27,17:00:00,19:00:00,7
2023-11-27,17:00:00,19:00:00,8